URI,Vase_Number,Fabric,Technique,Sub_Technique,Shape_Name,Provenance,Date,Inscriptions,Attributed_To,Decoration,Collection_Record,Publication_Record,Inscriptions_II,Measurements,Volume,Weight,Restorations,Ornament,Technical_Observations,Image_Credits,Pleiades_URI,Latitude,Longitude,LIMC_ID,LIMC_Web,British_Museum_Link,Ure_Museum_Link,Bryn_Mawr_College_Link,Nicholson_Collection_Link,Notes
http://www.beazley.ox.ac.uk/record/E4170C41-6C57-48A2-9D9F-B5CAF9B1B4F6,9030371,ATHENIAN,RED-FIGURE,NA,CUP STEMLESS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-425 to -375,NA,NA,"I: DRAPED YOUTH CARRYING BASKET (?), ALTAR (?), ROCK (?)","Athens, Ceramicus: 4847","Oakley, J.H. (ed.), Athenian Potters and Painters, Volume III (Oxford and Philadelphia, 2014): 41, FIG.3, PL.5B (I, COLOUR OF I)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/8DD6E30D-C5E9-4ABB-B046-8BFB18950797,9030372,ATHENIAN,RED-FIGURE,NA,CUP STEMLESS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"I: DRAPED YOUTH WITH ARYBALLOS, HALTERES SUSPENDED","Athens, Ceramicus: 9594","Oakley, J.H. (ed.), Athenian Potters and Painters, Volume III (Oxford and Philadelphia, 2014): 41, FIG.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/F4694D83-FA36-4179-A07B-421C8FB21E56,9030373,ATHENIAN,RED-FIGURE,NA,CUP,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"I: SYMPOSIUM (?), MAN OR YOUTH","Athens, Ceramicus: 9508","Oakley, J.H. (ed.), Athenian Potters and Painters, Volume III (Oxford and Philadelphia, 2014): 43, FIGS.6-7 (I, DRAWING OF PROFILE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/A032E981-87B3-41B0-B095-2CB4B0A177C8,9030374,ATHENIAN,RED-FIGURE,NA,FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"FLORAL, PALMETTE","Athens, Ceramicus: 21306","Oakley, J.H. (ed.), Athenian Potters and Painters, Volume III (Oxford and Philadelphia, 2014): 45, FIG.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/918D5B9F-3B1D-4350-B3A2-A31E83C1292C,9030375,ATHENIAN,RED-FIGURE,NA,CUP STEMLESS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,I: HEAD OF WOMAN WEARING SAKKOS | Under handle: PALMETTE,"Athens, Ceramicus: 9574","Oakley, J.H. (ed.), Athenian Potters and Painters, Volume III (Oxford and Philadelphia, 2014): 45, FIGS.9-10 (I, UH)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/2D844D83-8275-48FE-B3B3-F20EB99403C5,9034991,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,NA,"Body: GIGANTOMACHY, ATHENA AND GIANT FALLING","Athens, Ceramicus: 123",PHOTOGRAPH(S) IN THE BEAZLEY ARCHIVE: 1 (PART OF BD),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/6B509E99-38FB-4ADF-93DC-3771099D6926,9034992,ATHENIAN,BLACK-FIGURE,WHITE GROUND,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,NA,"Body: GIGANTOMACHY, ATHENA AND GIANT FALLING","Athens, Ceramicus: 123",PHOTOGRAPH(S) IN THE BEAZLEY ARCHIVE: 1 (PART OF BD),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/59C74268-AAC4-47A6-81AD-0CD2BACECF2C,9034993,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,NA,"Body: GIGANTOMACHY, ATHENA AND GIANT FALLING","Athens, Ceramicus: 265",PHOTOGRAPH(S) IN THE BEAZLEY ARCHIVE: 1 (PART OF BD),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/65E2E004-B9E7-48D4-A5E7-33A870CD1E25,9034994,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,NA,"Body: GIGANTOMACHY, ATHENA AND GIANT FALLING, BETWEEN AMAZONS ON HORSEBACK","Athens, Ceramicus: HW77",PHOTOGRAPH(S) IN THE BEAZLEY ARCHIVE: 1 (PART OF BD),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/41991E7C-0A4D-42C1-953B-A5C195F33DC0,9034995,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,NA,"Body: GIGANTOMACHY, ATHENA AND GIANT FALLING, BETWEEN WARRIORS OR AMAZONS ON HORSEBACK, SHIELD DEVICES, CRESCENTS","Athens, Ceramicus: VO11",PHOTOGRAPH(S) IN THE BEAZLEY ARCHIVE: 1 (PART OF BD),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/BC29A2BD-8640-4BDF-A2C2-83990261E03B,9034996,ATHENIAN,BLACK-FIGURE,NA,LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,NA,"Body: PATTERN, CHEQUERS","Athens, Ceramicus",PHOTOGRAPH(S) IN THE BEAZLEY ARCHIVE: 1 (PART OF BD),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/4216A02E-9237-481C-A2EE-EE52DCDE0310,9035547,ATHENIAN,RED-FIGURE,NA,CUP STEMLESS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,A: WOMEN | I: ATHENA SEATED WITH SPEAR AT PANATHENAIC AMPHORA,"Athens, Ceramicus: 1941","Bentz, M. and Eschbach, N. (eds.), Panathenaika: Symposion zu den Panathenäischen Preisamphoren, Rauischholzhausen 25.-29.11.1998 (Mainz, 2001): PL.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/A5CB19F3-6B69-422D-B3A5-EDDC5734A581,9035705,ATHENIAN,RED-FIGURE,NA,CHOUS,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,"Body: BOYS WITH STICKS, DOGS","Athens, Ceramicus","Sommer, M., and Sommer, D., Care, Socialization, and Play in Ancient Attica. A Developmental Childhood Archaeological Approach (Aarhus, 2015): 137, FIG.70 (COLOUR OF BD)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/C442E1C2-3FAD-437C-A63E-EB80AB683E18,9036489,ATHENIAN,BLACK GLAZE,ADDED COLOUR,KANTHAROS,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"A,B: OLIVE WREATH","Athens, Ceramicus: 1737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/09ADBA0C-E3CB-4731-9252-20F4A00542D8,9036523,ATHENIAN,BLACK-FIGURE,WHITE GROUND,ALABASTRON,"GREECE, ATHENS, CERAMICUS",-475 to -425,NA,NA,"Body: WOMEN, ONE WITH BRANCH, ONE WITH APPLE","Athens, National Museum: T190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/7E073FA1-BF6E-43DA-84BD-D539D262430F,9036648,ATHENIAN,BLACK GLAZE,NA,MUG,"GREECE, ATHENS, CERAMICUS",-450 to -400,NA,NA,NA,"Athens, Ceramicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/C6E85880-9C28-47FA-B3CE-247F926667A7,9036688,ATHENIAN,BLACK GLAZE,NA,OLPE,"GREECE, ATHENS, CERAMICUS",-500 to -450,NA,NA,NA,"Athens, Ceramicus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/D6382DA2-ABA5-431F-9726-2A32240FB62A,9036694,ATHENIAN,RED-FIGURE,NA,CUP FRAGMENT,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,SMIKROS by KNIGGE,I: YOUTH,"Athens, Ceramicus","Knigge, U., Kerameikos, Ergebnisse der Ausgrabungen 9, Der Südhügel (Berlin, 1976): PL.28.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/6E7D5E8D-E482-4682-A41E-01B7AC363C7D,9036708,ATHENIAN,RED-FIGURE,NA,CUP FRAGMENT,"GREECE, ATHENS, CERAMICUS",-525 to -475,Graffito: MEGAKLEES | Transcription: MEGAKLES,NA,NA,"Athens, Ceramicus",PHOTOGRAPH(S) IN THE BEAZLEY ARCHIVE: 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/AD6E92B7-DB95-4051-B8A7-35222248E794,9041419,ATHENIAN,BLACK-FIGURE,NA,"AMPHORA, PANATHENAIC PRIZE FRAGMENT","GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,B: CHARIOT,"Athens, Ceramicus: PA285","Manakidou, E. and Avramidou, A. (eds), I keramiki tis klasikis epochis sto voreio Agaio kai tin periphereia tou (480-323/300 BC)/ Classical Pottery of the Northern Aegean and its periphery (480 - 323 / 300 B.C.) (Thessaloniki 2019): 537, FIG.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/C52CF9D0-4214-4EC8-94BB-769AEA95689B,9042218,ATHENIAN,BLACK-FIGURE,NA,CUP SIANA FRAGMENTS,"GREECE, ATHENS, CERAMICUS",-575 to -525,NA,RED-BLACK P by BRIJDER,I: FRONTAL CHARIOT,"Athens, Ceramicus: 2944 | Athens, Ceramicus: HS365","Brijder, H.A.G., Siana Cups III, The Red-black painter, Griffin-bird Painter and Siana Cups resembling Lip-cups (Amsterdam, 2000): PL.183D (I)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/170F8114-4EE4-4C12-9FBF-F1AE54250E7E,9045958,ATHENIAN,RED-FIGURE,ADDED COLOUR,FIGURE VASE LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-425 to -375,NA,NA,Figure: NIKE WITH PHIALE,"Athens, Ceramicus: T482","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.4.FV13 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/98F72593-B9CC-4D66-83D9-EF2848EA201A,9045961,ATHENIAN,RED-FIGURE,ADDED COLOUR,FIGURE VASE LEKYTHOS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-425 to -375,NA,NA,Figure: EROS,"Athens, Ceramicus: T500","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.4.FV26 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/2E95DD1A-CD22-4901-9F87-E7FF0CE1AF4B,9045963,ATHENIAN,RED-FIGURE,ADDED COLOUR,FIGURE VASE LEKYTHOS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Figure: YOUTH, HERM","Athens, Ceramicus: T492","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.5.FV36 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/73E500A9-62C2-41AD-AB13-5F6B60514322,9045991,ATHENIAN,RED-FIGURE,NA,FIGURE VASE LEKYTHOS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,Figure: MAID SQUATTING,"Athens, Ceramicus: T488","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.12.FV89 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/8C4928D4-259A-4728-AA1D-67DBEA3ED9C4,9045993,ATHENIAN,RED-FIGURE,NA,FIGURE VASE LEKYTHOS,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,Figure: WOMAN WEARING IVY WREATH DANCING,"Athens, National Museum: 14950","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.13.FV95 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/1E940D75-6A53-4A0D-9414-9B1BC1CBBCA5,9045995,ATHENIAN,RED-FIGURE,NA,FIGURE VASE LEKYTHOS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,Figure: PAPPOSILENOS (?) SQUATTING PLAYING KNUCKLEBONES,"Athens, Ceramicus: T485","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.14.FV364 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/4969FD9B-A84E-4A08-95E0-254EE725B14C,9046003,ATHENIAN,RED-FIGURE,NA,FIGURE VASE LEKYTHOS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,Figure: MAN IN CHITONISKOS AND CHLAMYS RIDING GRIFFIN,"Athens, Ceramicus: T518","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.19.FV125 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/7C17E8B9-4999-41EA-ACD8-9E10A64BC1F4,9046004,ATHENIAN,RED-FIGURE,NA,FIGURE VASE LEKYTHOS FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,Figure: MAN ATTACKING NAKED WOMAN,"Athens, Ceramicus: T522","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.19.FV134 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/1104DCD3-21A3-41AE-AC42-2AB2B88D95E1,9046022,ATHENIAN,RED-FIGURE,NA,FIGURE VASE OINOCHOE,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,Figure: CHILD WITH GRAPES,"Athens, National Museum: 2043","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.27.FV230 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/9B369920-62AD-43AB-A302-44D2F359FB7E,9046023,ATHENIAN,RED-FIGURE,NA,FIGURE VASE OINOCHOE,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Figure: CHILD SEATED IN CAVE WITH OINOCHOE, GRAPE VINE","Athens, National Museum: 2042","Trumpf-Lyrizaki M., Griechische Figurenvasen des Reichen Stils und der späten Klassik (Bonn, 1969): PL.27.FV247 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/0F625775-3217-4009-AC48-56DF93936D88,9047978,ATHENIAN,BLACK-FIGURE,NA,PELIKE,"GREECE, ATHENS, CERAMICUS",-525 to -475,NA,NA,"A: ODYSSEUS ESCAPING FROM THE CAVE OF POLYPHEMOS, RAMS, TREE | B: WOMEN OR MAENADS DANCING, IVY","Athens, Ceramicus: 4049 | Athens, Ceramicus: 8321.22","Knigge, U., Kerameikos, Ergebnisse der Ausgrabungen 9, Der Südhügel (Berlin, 1976): PLS.14.4.3, 15.1-2 (A, B) | Siftar, L., Das Phänomen der unvollständigen Gestalt in der griechischen Kunst: Unterschiedliche Facetten eines besonderen Darstellungsmittels (Heidelberg, 2018): 854, DADA40 (A)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/80350BDF-4336-46CA-8337-31C7CD01B5D3,9048880,ATHENIAN,RED-FIGURE,NA,LEKANIS,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: DOMESTIC, WOMEN, ONE SEATED, ONE WITH BOXES AND SASH","Athens, Ceramicus: 1582","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.14.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/73DF847A-8318-4282-9D2E-EF85A1DE95A8,9048881,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,Lid: WOMAN SEATED ON BOX WITH SASH,"Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.14.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/C35AAA37-6DAE-46FF-8A6E-AA0FA7A8B941,9048882,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: DOMESTIC, WOMAN SEATED, SASH","Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PLS.14.7, 37.10 (INCL. PROFILE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/A9DF9A5D-2341-4EF2-9F9F-40A94A352717,9048883,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,Lid: WOMAN WITH SASH,"Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PLS.14.8, 38.1 (INCL. PROFILE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/38D7FABF-1ECF-4C05-B6A0-D71210E87B1E,9048884,ATHENIAN,RED-FIGURE,NA,LEKANIS,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: DOMESTIC, WOMEN, SOME SEATED ON CHESTS, SOME WITH BOXES, PLEMOCHOE AND SASHES, EROS WITH FLOWER, BIRD","Paris, Musée du Louvre: CA3191","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.14.9-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/EE9ECFBF-6392-4842-993E-C9963A65192A,9048885,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: DOMESTIC, WOMEN WITH SASHES AND BOXES, ONE WITH FAN, ONE SEATED","Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.15.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/BAED4E08-CDC4-4334-A3BA-AEE09BA999AA,9048886,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: DOMESTIC, WOMEN, ONE SEATED ON BOX OR CHEST WITH SASH","Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.15.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/4715AAD1-5BCB-449D-83D2-D3512BC35985,9048887,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: DOMESTIC, WOMAN SEATED ON BOX, BOX","Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PLS.15.5, 38.2 (INCLUSING PROFILE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/8C9DFBC3-2EBE-4CA0-BF1A-FBA6E6746B67,9048890,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: DOMESTIC, WOMAN SEATED ON CHAIR, KALATHOS","Athens, Ceramicus: 1875","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.18.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/9B06514C-EF2B-4E8D-811D-B255DA79592E,9048891,ATHENIAN,RED-FIGURE,NA,LEKANIS,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: WEDDING PREPARATIONS (?), YOUTH SEATED WITH STAFF, WOMEN, ONE SEATED, HALF NAKED WITH BOX, SASH AND PLEMOCHOE, ONE WITH BOX, ONE WITH SASH AND ALABASTRON, EROS, BOXES, KALATHOI","Paris, Musée du Louvre","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.19.3 (LD)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/D1B91352-3CF9-4ECB-8341-F52942FB9347,9048892,ATHENIAN,RED-FIGURE,ADDED WHITE,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: WOMAN WITH BOX, EROS KNEELING, YOUTH SEATED, PLATFORM","Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.19.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/5846B070-5060-4AB1-8E94-F7F1783FE333,9048893,ATHENIAN,RED-FIGURE,ADDED WHITE,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: BOX, EROS WITH BOX","Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.19.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/F5EFD0FA-85A5-43F3-9F6A-FBDF0AFD805F,9048894,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: WOMAN WITH BOX AND SASH, EROS WITH SASH","Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PLS.19.8, 38.7 (INCL. PROFILE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/138D9B21-0C99-4C9A-AA0A-6D06C895242D,9048895,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: WOMAN WITH BOX AND SASH, EROS, ALABASTRON","Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.19.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/5F842A08-02E8-4423-9D97-545AC2FB0A11,9048896,ATHENIAN,RED-FIGURE,NA,PYXIS (?) FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,WOMAN SEATED,"Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PL.19.6 (DRAWING)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://www.beazley.ox.ac.uk/record/AB16E090-D97C-43FE-AB25-9755DF1E9C78,9048898,ATHENIAN,RED-FIGURE,NA,LEKANIS LID FRAGMENT,"GREECE, ATHENS, CERAMICUS",-400 to -300,NA,NA,"Lid: HEADS OF YOUTHS OR WOMEN IN PHRYGIAN CAPS, GRIFFINS","Athens, Ceramicus","Breitfeld-von Eickstedt, E.D., Attisch rotfigurige und schwarzgefirnisste Lekanides (Wiesbaden, 2017): PLS.24.5, 38.9 (INCL. PROFILE)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
